uniq_id,amazon echo,android,arduino,aws,azure,drupal,firebase,gaming console,heroku,ios,linux,mac os,mainframe,predix,raspberry pi,salesforce,sharepoint,windows phone,wordpress
8510879577b8d5b7417acf92dfde94c0,,,,,,,,,,,,,,,,,,,
7929a6bff233e12ceeb9a2ebed70ab68,,,,1.0,,,,,,,,,,,,,,,
659dc9f5b2db936a3769fd8f44c0f00a,,,,,,,,,,,,,,,,,,,
957d9b867977777c1ed3c28e225312ce,,,,,,,,,,,,,,,,,,,
0df7428add5f347d45c30422903c8edc,,,,,,,,,,,,,,,,,,,
e2194ef9c45d7cbae714a05610f36ed1,,,,1.0,,,,,,,,,,,,,,,
fd62144f3f5965ebd0e5196e4ae04143,,,,,,,,,,,,,,,,,,,
4b25977ae87f144e8cba79a944effcbe,,,,,,,,,,,,,,,,,,,
260f679be1beb660836c341d0a25be26,,,,,,,,,,,,,,,,,,,
a9ced403587b3bef3a0a20f46be23a54,,,,,,,,,,,,,,,,,,,
054b28c5166a8f0abc3f54c4475a4e3c,,,,,,,,,,,,,,,,,,,
b3d6557b9692a0db863a9621557b40ba,,,,,,,,,,,,,,,,,,,
69f244fbcce2c04f7f6fc448e1e470e2,,,,,,,,,,,,,,,,,,,
ebefdc447edd1ae10f8114ac99f3885a,,,,,,,,,,,,,,,,,,,
4315b21c794ad9f2372b2a5ce027d2b5,,,,,,,,,,,,,,,,,,,
a5c9c068fb6946f4748a4191ef20337a,,1.0,,,,,,,,,,,,,,,,,
89b7d3841a50a7be028ddfa002a8fc1a,,,,,,,,,,,,,,,,,,,
cc7338702a388ec0f5b3d7435c205062,,,,,,,,,,,,,,,,,,,
2b630b60a7a70449e345f5deb00c3e56,,,,,,,,,,,,,,,,,,,
064623ef2f77ddb49a5e5287cee03d50,,,,,,,,,,,,,,,,,,,
2fcd199909570bf342772290fde9ac9e,,,,,,,,,,,1.0,,,,,,,,
cfaae44c93a7c773b78a9099e59d687e,,,,,,,,,,,,,,,,,,,
4c5f3407ddc9513645c3125d71bc80fb,,,,,,,,,,,,,,,,,,,
f69b406d6fee1e2908ddf05c60e55248,,,,,,,,,,,,,,,,,,,
0613270bf95817e9aab1c08edff8ec5e,,,,,,,,,,,1.0,,,,,,,,
46196e0e63b40f6ad7e288dd8672d5c6,,,,,,,,,,,,,,,,,,,
f9dd6c8b458e38b4260fa6a5731b56c1,,,,,,,,,,,,,,,,,,,
8057ac8442e412087f6239a071cefbf3,,,,,,,,,,,1.0,,,,,,,,
8c9c247e7bca736a423b68a089ac5102,,,,1.0,1.0,,,,,,,,,,,,,,
9c90476acb54e826bdac42dd253c1193,,1.0,,,,,,,,1.0,,,,,,,,,
442c25a7cb6fc4daed9f82b4dbbdffcb,,,,,,,,,,,,,,,,,,,
5b02495bb2c2a5df08f38aaef62bc73d,,,,,,,,,,,,,,,,,,,
31deff80011ea2aa4b059f1bf6b805a7,,,,1.0,,,,,,,,,,,,,,,
72900ce6a3537c4e8e360a9821f6d391,,,,,,,,,,,,,,,,,,,
7deda28bf7303159e42e3214bf6ddbb0,,,,,,,,,,,,,,,,,,,
77fb7f36e45481975516598c706cd925,,,,,,,,,,,,,,,,1.0,,,
68aa4ed3e20052628dc715684f890425,,,,,,,,,,,,,,,,,,,
9eeb60ce2ce9b38aecc86501f2a8890e,,,,,,,,,,,,,,,,,,,
88778855121df76e7eb47c80e1374651,,,,,,,,,,,,,,,,,,,
8a32762155ce4ca5d3e31e1e02c50029,,,,,,,,,,,,,,,,,,,
98d942a363fd419472802909c578cc9b,,,,,,,,,,,,,,,,,,,
74bf76ad3e7067765b7b727b24347938,,,,,,,,,,,,,,,,,,,
e3d957aa3af84689adb55fee7117b82f,,,,,,,,,,,,,,,,,,,
f2bcc27be1ee434fb9d3582f6900bcd2,,,,1.0,1.0,,,,,,,,,,,,,,
c72742a56a21c32f01b11e99171065d2,,,,,,,,,,,,,,,,,,,
12a397de1ae1dfcd2d6e8a823273cadb,,,,,,,,,,,,,,,,,,,
4a918461239a1039293b92407a4e5e2a,,,,,,,,,,,,,,,,,,,
193490f9f094e37c839d88525beaa908,,,,,,,,,,,,,,,,,,,
77052c5b41bd00c4e605b20eea566ae9,,,,,,,,,,,,,,,,,,,
a569a5ccc3ae47b912dca82c3bafa88e,,,,,,,,,,,1.0,,,,,,,,
942474e5d4010d55728790cf651d8898,,,,1.0,,,,,,,,,,,,,,,
82ea6ab57177c7d853dbb27d2d494239,,,,,,,,,,,,,,,,,,,
606fa04ce883b0df9836639ad9b9e441,,,,,,,,,,,,,1.0,,,,,,
5ef689834ca4296135e69688f3083519,,,,,,,,,,,,,,,,,,,
fd8f3b36b8437f730849bc7421c5db2f,,,,1.0,,,,,,,1.0,,,,,,,,
13bdd85be6d4ff90e692debf9703d508,,1.0,,,,,,,,1.0,,,,,,,,,
a6ac643733eb5afd59b1925e1b82cf5a,,,,,,,,,,,,,,,,,,,
c63d3c2e2c03027449f740afa3235e62,,,,,,,,,,,1.0,,,,,,,,
b819fbfb01e7f8e5a9cf89c7e4440317,,,,1.0,,,,,,,,,,,,,,,
7bc0f4ce11e9022d4d55905788cba3a0,,,,,,,,,,,,,,,,,,,
934f4f0349a03127fc0866480b53efd6,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,
53ea6a2018ea503e9ac88dc37eafd6d8,,,,,,,,,,,,,,,,,,,
a85a4c0e882285b57594996c692262bd,,,,,,,,,,,1.0,,,,,,,,
ae22d0ba215e41879196ecbf3968cd8e,,,,,,,,,,,,,,,,,,,
08d2f57a0f18c368cd595664c8e5bd78,,,,,,,,,,,,,,,,,,,
ba063f185d778b30d783e4e666082b3c,,,,,,,,,,,,,,,,,,,
bc1ad2e252db21332a6660167e56e519,,,,,,,,,,,,,,,,,,,
cb4139e48b2aed53bf7871435ef06bfb,,,,,,,,,,,,,,,,,,,
4e15b435dd219a387cf1262cf8d34c37,,,,,,,,,,,,,,,,,,,
27ba4f75396eefdd9c4e237ca71035ab,,,,,,,,,,,,,,,,,,,
e3394542a39001a5ec9053709261963c,,,,,,,,,,,,,,,,,,,
8536e3402e5e34816b94e55f8ba8d062,,,,,,,,,,,,,,,,,,,
fa748c2b1c74094c89b17c5e13ec234e,,,,,,,,,,,,,,,,,,,
b06ac50b5d9a3a27ddb596bbdb0f22fb,,,,,,,,,,,,,,,,,,,
0a74d37fcca2c15545c7e8daafcf14ab,,,,1.0,,,,,,,,,,,,,,,
00d7309ef26a802432748a7681f62b60,,,,,,,,,,,,,,,,,,,
7ce8ff089bc20dbcff4d9fb150f8bfcb,,,,,,,,,,,,,,,,1.0,,,
216e495641dbd478d3b1e3e5c9302f75,,,,,,,,,,,,,,,,,,,
745953a4d777890f42e5e9604416ec71,,,,,,,,,,,,,,,,,,,
91d0fca2b984014acbba40e63c40bfd9,,,,,,,,,,,,,,,,,,,
d0974a12ffdc9fb0eb8e52ce6a80bc3b,,,,,,,,,,,,,,,,,,,
3bb5c65a782854097a55ca005df61dd4,,,,,,,,,,,,,,,,,,,
0c73efd8f31046d8608ba699e38c8059,,,,,,,,,,,,,,,,,,,
950a8a751bfcaa3d4038123fc3a9ed2b,,,,,,,,,,,,,,,,,,,
fd0a915c84317554f3d29a049e3d0f2d,,,,,,,,,,,,,,,,,,,
1afa88f8208cd6406a27e7b4989fee99,,,,,,,,,,,,,,,,,,,
74eef115bb49947e3a5d8a4990e1a56e,,,,,,,,,,,1.0,,,,,,,,
32f04a23fc900fd69ecfa72a18eccd26,,,,,,,,,,,,,,,,,,,
fba44c0dd792a04604780461f9190755,,,,,,,,,,,,,,,,,,,
0597200e767000f2c005ce7eed4ca15f,,1.0,,,,,,,,,,,,,,,,,
d482808bdb48f4f95a67f88aa85f564b,,,,,,,,,,,,,,,,,,,
c57118837b787a66ffa875151b116c12,,,,,,,,,,,,,,,,,,,
af31e7a33d4ce46227e790feb9ad0ca9,,,,,,,,,,,,,,,,,,,
44c1e742840364dd0e9ae484950a9f39,,,,,,,,,,,,,,,,,,,
2257d8e1e5b98ba29ea2c973c812ac1c,,,,,,,,,,,,,,,,,,,
77690a274b06fe5a737da15abc1186aa,,,,,,,,,,,,,,,,,,,
0f7299ce02cef5605a4392b212d00da5,,,,,,,,,,,,,,,,,,,
ce4edfc2da51fc41c6c91e4a8afe5c98,,,,,,,,,,,,,,,,1.0,,,
19d297fd8c158b1b11587e5ed38e64d9,,,,,,,,,,,,,,,,,,,
1c455481d913860f75e6144d9e228a10,,,,,,,,,,,,,,,,,,,
bbfdf51a070b15596bbb079c74a007f1,,,,1.0,,,,,,,,,,,,,,,
3dba55e0a77d939bed01003c6f261a94,,,,,,,,,,,,,,,,,,,
365daa9092f64e16c962eac0f2eb46dd,,,,1.0,1.0,,,,,,,,,,,,,,
8af184336d61033e32709e9758f19285,,,,,,,,,,,,,,,,,,,
29ceb0bf8bdf164f5f65d41214b7bc76,,,,,,,,,,,,,,,,,,,
78bd6cd8e284a2c90b3d1f47ad7c4230,,1.0,,,,,,,,,,,,,,,,,
17c19539024a5fba9e38d1b3be272921,,,,,,,,,,,,,,,,,,,
c8b1e0b86e8670bc88af0689ebed89ca,,,,,,,,,,,,,,,,,,,
38f7e07f806780f8dd36ea1d346bd7ba,,,,,,,,,,,,,,,,,,,
983fa5a8ae3454dd5ba761c921725c02,,,,,,,,,,,,,,,,,,,
300fb6fd39beb5274ac720d56c9fb9f1,,,,,,,,,,,,,,,,,,,
1ec6f4bc048a2497cdc7b75e35b03478,,,,,,,,,,,,,,,,,,,
8866c6bf3d34ed3bd6cee5d960ee5c96,,,,,,,,,,,,,,,,,,,
6c1907bf20744805239c9ff4f872693a,,,,,,,,,,,,,,,,,,,
89652e94aaea52aeaa30a1b23c4467cd,,,,,,,,,,,,,,,,,,,
270756e86bb8596d9630ca7f4ea9c3cf,,,,,,,,,,,,,,,,,,,
8ce1ba190596e7f155cac3ffb7e34993,,,,,,,,,,,,,,,,,,,
956c047922f36cd5c5b37200223f9858,,,,,,,,,,,,,,,,,,,
f2a59ef081d51cd02de6f786df001f98,,,,,,,,,,,,,,,,,,,
fe1ccdfd3884e6c0cf1d2661dde48dde,,,,,,,,,,,,,,,,,,,
01304b8c30883b9ad812c852d923f3d6,,,,,,,,,,,,,,,,,,,
ae93a25469062eb1b2b8bb9963c1f931,,,,,,,,,,,,,,,,,,,
daa71a4e51c7df1f94793367b97aad56,,,,,,,,,,,,,,,,,,,
7105cd7f3a670195d5fbf37be75a3fc0,,,,,,,,,,,,,,,,,,,
ebf683d39d4e73c2b9b67d231a279d20,,,,1.0,,,,,,,,,,,,,,,
1ba2c81cdeddbf51701724ec8643b53a,,,,,,,,,,,,,,,,,,,
1da6144f57fc85a2a1f9aac176950c41,,,,,1.0,,,,,,,,,,,,,,
1e6e30d06ebc3e40a3955c55d4139f82,,,,,,,,,,,,,,,,,,,
281bcd15d9ef84285cf79a7df87d7354,,,,,,,,,,,,,,,,,,,
e4a2a6b69a937eeaf4cfc9fb6e5740ec,,,,1.0,,,,,,,,,,,,,,,
e3d7949948ed9d7009b7e91e3beeb22e,,,,,,,,,,,,,,,,,,,
413c2c17b04816c5428b0881f6b06517,,,,,,,,,,,,,,,,,,,
a81d138035485df0c7a8181df4d6ed28,,,,,,,,,,1.0,,,,,,,,,
55a79355ed8072e5c8d4f3b850ba198b,,,,,,,,,,,,,,,,,,,
f3a6262e89672d2a428e2e3fad975ddc,,,,1.0,,,,,,,,,,,,,,,
2032ef9c2b5e0544192ecefdf7820adf,,,,,,,,,,,,,,,,,,,
f653d45957c7e2f713f85be44c72ba27,,,,1.0,,,,,,,,,,,,,,,
b84e410de0fcac21b6d58080ca6b4843,,,,1.0,,,,,,,,,,,,,,,
c45dacc16583a217d11aebc8a8ffa30e,,,,,,,,,,,,,,,,,,,
82205e6c9b27750639f6255440d13453,,,,1.0,,,,,,,,,,,,,,,
1e0505fa37b016ae1b17991956fe0bff,,,,,,,,,,,,,,,,,,,
23bbd757f8f46dd6217fd8b6809f6758,,,,,,,,,,,,,,,,,,,
a8d4cc407041ce5b0c8cf46479f6d3fa,,,,,,,,,,,,,,,,,,,
f0978455bc96a5aa7978de3eff50b641,,,,,,,,,,,,,,,,,,,
2f7c032d598e5fe4c8bec274abfe6766,,,,,,,,,,,,,,,,,,,
7b9373faebfb46b31fe1e82cadefed43,,,,,,,,,,,,,,,,,,,
744f6960ca079d528a298f875dc44d8a,,,,,,,,,,,,,,,,,,,
15dceeac5e787c044ec58ec2cb18b305,,,,,,,,,,,,,,,,,,,
0c0fbfd9375dc7a1cd5d8184b387c2a1,,,,,,,,,,,,,,,,,,,
b007d703c227aa96d1d3697931ad6118,,,,,,,,,,,,,,,,,,,
1eab8b22b18b69f32680483d631d51fa,,,,,,,,,,,,,,,,,,,
6668596d6993363296c0c2f09458f724,,,,,,,,,,,,,,,,,,,
812cc277b8a24a88591bfa413bc95bc3,,,,,,,,,,,,,,,,,,,
d5ef4810c8518f55613f440d69838d54,,,,,,,,,,,,,,,,,,,
5a4e1fae1ca5002ce37eed4e11a71f1b,,,,,,,,,,,,,,,,,,,
c9773d6e7d1f8957053cf771c8b9b168,,,,,,,,,,,,,,,,,,,
9aec8d26900f4b7d26ec1cc76bae9c8c,,,,,,,,,,,,,,,,,,,
6ed4f4c4e27c724e1c40ce7408469dd0,,,,,,,,,,,,,,,,,,,
581be5a3a117a6b5a3c0fe652232d659,,,,,,,,,,,,,,,,,,,
f8c2d87df6c61d36f36011b59d77fafd,,,,,,,,,,,1.0,,,,,,,,
0e496dbcd280c8d293767b25f577346f,,,,,,,,,,,,,,,,,,,
2b957ec7f2df64b3b78a4886fcf1fb0e,,,,,,,,,,,,,,,,,,,
21adfc3e7cd72c77af6fec8f21419cf1,,,,,,,,,,,,,,,,,,,
303b5019f3612c1e9e51413219f75c19,,,,,,,,,,,,,,,,,,,
e51a38ad16918f1d68793d078c395ff9,,,,,,,,,,,,,,,,,,,
98c29b86af03b25c54c5d392b516240e,,,,,,,,,,,,,,,,,,,
d4d2d98f3db5106d96c7346838ed9fa6,,,,,,,,,,,,,,,,,,,
ccdd50f3ed798598dbaeff0b3c4db038,,,,,,,,,,,,,,,,,,,
d7a485fea63e45f8dae42cab5ccfc622,,,,,,,,,,,,,,,,,,,
110b5533dde451a67d47c1a31391e403,,,,,,,,,,,,,,,,,,,
dd196afaa92865a101790c8e46afa219,,,,,,,,,,,,,,,,,,,
60a07b906ca598b74750df59c2b5e866,,,,,,,,,,,,,,,,,,,
c6ee5f86d8d6a7d6b1d0d4d6d2166208,,,,,,,,,,,,,,,,,,,
a46e32e29f3a40612ef289a7a3ef4dd9,,,,,,,,,,,,,,,,,,,1.0
672ee74a402fde09eae75973f6bb9971,,,,,,,,,,,,,,,,,,,
b23dc0651369808c613b60287c1f3e84,,,,,,,,,,,,,,,,,,,
ac33964d466b57b432a2f92a45db3841,,,,,,,,,,,,,,,,,,,
863eb96564a3fc7c4b7fc9309514fc85,,,,,,,,,,,,,,,,,,,
adab9dbcf91d17a88377f1ecb8bfe491,,,,,,,,,,,,,,,,,,,
3f853317d3f62355098dbece6ccb54fd,,,,,,,,,,,,,,,,1.0,,,
b5a8c5e6f38054dd19d47063ad8cc09f,,1.0,,,,,,,,,1.0,,,,,,,,
14cfee244d1adc9751105b5063588e3b,,,,,,,,,,,,,,,,,,,
25c9ef36a24037b47cd983b93c0bc035,,,,,,,,,,,,,,,,,,,
f84fd31a34dd81ec94b594c20eae908f,,,,1.0,,,,,,,,,,,,,,,
5c54733bae9da0cc5f48af28191a949d,,,,,,,,,,,,,,,,,,,
6ea3296fbeeec537160e662f8db598fa,,,,1.0,1.0,,,,,,1.0,,,,,,,,
49b95a0bb453b909883acffc6004cec9,,,,,,,,,,,,,,,,,,,
901c2695e12917e24ff611b1989626f3,,,,,,,,,,,,,,,,,,,
cdf9e56d59f7880a8bfa1aaa3583cba0,,,,,,,,,,,,,,,,,,,
45d18af8951bea992c4164f8596ab4b8,,,,,,,,,,,,,,,,,,,
f634374792bb24d122ab0878117c10b3,,,,,,,,,,1.0,,,,,,,,,
a5d9f375358c395c27591a637801bb0f,,,,,,,,,,,,,,,,,,,
7e4f2036cb52e0245826602cebab0e16,,,,,,,,,,,,,,,,,,,
2a91a24e808fc4200fe74a3533b9a3f7,,,,,,,,,,,,,,,,,,,
fe0881fa9ff7db77a1227d6924d7476e,,,,,,,,,,,,,,,,,,,
689ec341e5b98384c79bc38e526a6a40,,,,,,,,,,,1.0,,,,,,,,
501bf17246881088854a67c4b94bb703,,,,,,,,,,,,,,,,,,,
91fdb469fd2861b8ddb85213ebd1944a,,,,,,,,,,,,,,,,,,,
9d9944bc44e624c8c32a80668e246ffc,,,,,,,,,,,,,,,,,,,
604e74201e182b514fcf521204b77c11,,,,,,,,,,,,,,,,,,,
0e45539d15d3729cb20cee5e768e4eed,,,,,,,,,,,,,,,,,,,
9125575bf2fabceab5f44744444d0987,,,,,,,,,,,,,,,,,,,
9c773d69c5c372f3d5a3cead12724da0,,,,,,,,,,,,,,,,1.0,,,
bf30e7b8081e07007b3f4d1a22d45a26,,,,,,,,,,,,,,,,,,,
476ee0665f5c47ff17e2daafcdb43f69,,,,,,,,,,,,,,,,,,,
c019815b6bae08ef88b1a2e898e40965,,,,,,,,,,,,,,,,,,,
b82cac9786168257965c715bbe541ffb,,,,,,,,,,,,,,,,,,,
888dbedc72cef22b0c541fcde19386e2,,,,,,,,,,,,,,,,,,,
028a9e64ce816c0a4a2d71ad7cb45030,,,,,,,,,,,,,,,,,,,
3746c96e4dd5cc498423732d28adee2d,,,,,,,,,,,,,,,,,,,
16b221e16c90e6773cfe161d9dedfd0b,,,,1.0,,,,,,,,,,,,,,,
c8bc2cddd2951090779ac14c65234537,,,,,,,,,,,,,,,,,,,
79b29663ab9aab09e46bd3b306128695,,,,,,,,,,,,,,,,,,,
4f4e899b2b1411dbda1ea463d47838d4,,,,,,,,,,,,,,,,,1.0,,
381453425f7a39ba9cedda55994e6a51,,,,,,,,,,,,,,,,,,,
061495639233fa347861fe0061b7e380,,,,,1.0,,,,,,,,,,,,,,
d96adf1035b80261351e2bef12547d4f,,,,,,,,,,,,,,,,,,,
d48b990305b7092a1f6b39fbe17cbdca,,,,1.0,,,,,,,,,,,,,,,
be0149a4a4f91d43c4e55205529c912b,,,,,,,,,,,1.0,,,,,,,,
4072357cacb54a5b10cdb07c355e461e,,1.0,,,,,,,,,,,,,,,,,
f1f03db6014dd8768e3050bfd79ee2ae,,,,,,,,,,,,,,,,,,,
7399b70058c836b29ee60e6fc4d2dcc3,,,,,,,,,,,,,,,,,,,
05b59f2e2ff4e18c5b73d484149e870a,,,,,,,,,,,,,,,,,,,
779bc9899f60a4074d17a8e8bdf4a5ae,,,,,,,,,,,,,,,,,,,
e30926c7412db8bdd7aabcf31e7bd878,,,,,,,,,,,,,,,,,,,
50386f8794ca8afff38216962184e71f,,,,,,,,,,,,,,,,,,,
4c7dfcfe862340b9fd64f99bb4052514,,,,,,,,,,,,,,,,,,,
da66d9a606f07b81fc77f8706c2ad5bc,,,,,,,,,,,,,,,,,,,
fd98eaccec73433461d28c32f363b502,,,,,,,,,,,,,,,,,,,
0d814fd76198e58cbff4986cd67441fa,,,,,,,,,,,,,,,,,,,
aabbdb911b02230eb6b07927fa0baa8e,,,,,,,,,,,,,,,,,,,
e1c39cdc22af10beb4db355c9b6129a7,,,,,,,,,,,,,,,,,,,
b9125b6441749e29200d7aa940ec86ad,,,,,,1.0,,,,,,,,,,,,,
38931548f73a08a6314d6f8b43a107b5,,,,,,,,,,,,,,,,,,,
9862b074d5ed00aae3f631fe5fea3cef,,,,,,,,,,,,,,,,,,,
b9b5ddc9c56b1b0e12358f237d3b2ac2,,,,,,,,,,,,,,,,,,,
39c61872c17fc7b9192850bdcdb62cdf,,,,,,,,,,,,,,,,,,,
5246f476e17e51875b302e32df3ddf56,,,,,,,,,,,,,,,,,,,
ee1bf66804598c758001f30fd2fe62de,,,,,,,,,,,,,,,,,,,
c2601f04445a8ab892840f121183a7d1,,,,,,,,,,,,,,,,,,,
54dcc286791d8eacfae8f4efd392e983,,1.0,,,,,,,,,,,,,,,,,
7823be4fc820b59aae28b3fb3032fb67,,,,,,,,,,,,,,,,,,,
23130195f7fb0c22f7b250a0f524f62c,,,,,,,,,,,,,,,,,,,
53ecadb171b4cb37a0352db5e1d329ef,,,,,,,,,,,,,,,,,,,
6d7f8c1e5d142baec9a22e4648667e37,,,,,,,,,,,,,,,,,,,
04e6ef7342a6bf905aaec745651644e2,,,,,,,,,,,,,,,,,,,
601f19287f55bf0e12b774161ad15579,,,,,,,,,,,,,,,,,,,
77dfa0c6e935bb77d0847428f528e6c3,,,,,,,,,,,,,,,,,,,
5fa5df655c89d53ff3c06e607106d545,,,,,,,,,,,,,,,,,,,
fe3bc17d304e00fd2b30e1b2c4ee1239,,,,,,,,,,,,,,,,,,,
38e65593207f93160b259d9fd4cc5d3d,,,,1.0,,,,,,,,,,,,,,,
baf742b9979a8a4ceff7d3458917327b,,,,,,,,,,,,,,,,,,,
9bdcd6aa58df991134758f9325c449f6,,,,,,,,,,,,,,,,,,,
d62221c41e3b7be5ec29893e01af0c48,,,,,,,,,,,,,,,,,,,
15cc3a37bb7b45af31fd4d8ed0b45c94,,,,,,,,,,,,,,,,,,,
f9c4f22e8f8688a11881be02c2f864e2,,,,,,,,,,,,,,,,,,,
565be24f997dbb86054ee52a5d7e2cce,,,,,,,,,,,,,,,,,,,
6bd88eb17ae7690e9d17249eae346169,,,,,,,,,,,,,,,,,,,
49cf4677e721c377aeeb35da8424d2f0,,,,,,,,,,,,,,,,,,,
e366aee579cd2f315b00f37268583d77,,,,,,,,,,,,,,,,,,,
cdae1ce78ff00e1b8649bd0c41e6ae05,,,,,,,,,,,,,,,,,,,
5a5530613e7cef7e749d8caaf6865864,,,,,,,,,,,,,,,,,,,
fb765f6819987b284984803098861a3c,,,,,,,,,,,,,,,,,,,
6fc8e024ac84452419890e9a3f1f803e,,,,,,,,,,,,,,,,,,,
7dccee642a3727d4aa11010196ada24a,,,,,,,,,,,,,,,,,,,
270cc658c4b9c3d449f8224077f020f1,,,,,,,,,,,,,,,,,,,
0212c6e5737adda6bf7214738dd5db9c,,,,,,,,,,,,,,,,,,,
63d5ba94dd574ada4fd532dbfb7d798f,,,,,,,,,,,,,,,,,,,
9a1a8ce02dee087f003244eea4ad375c,,,,,,,,,,,,,,,,,,,
e6a73d6bf71e06ce79b7938b6bff89a2,,,,,,,,,,,,,,,,,,,
b36eee2d447ba20b1567a86f9e5ede2e,,,,,,,,,,1.0,,,,,,,,,
4fc6c57a270e4f34355840f0b9427f3d,,,,,,,,,,,,,,,,,,,
cae8ea250fdedce85f419bc87d573afc,,,,,,,,,,,,,,,,,,,
a9c6eb46fd07427749fef1cf839bbd20,,,,,,,,,,,,,,,,,,,
1400270030433b7bac113c3ca448c820,,,,,,,,,,,,,,,,,,,
eed24e277208abcb080aed8cf7cc0c6a,,,,,,,,,,,,,,,,,,,
247329be37e419ff385bf428acfb7a99,,,,,,,,,,,,,,,,,,,
8440540607d738169f1faa563c18058a,,,,,,,,,,,,,,,,,,,
8fbcafd470c62962013d8344793c96a7,,,,,,,,,,,,,,,,,,,
d1e7c594d424cf28c19869ceedbc8a95,,,,,,,,,,,,,,,,,,,
9f8f17826f15a1a4fbe9ce5b882de546,,,,,,,,,,,,,,,,,,,
d34199c2e38dfd7c43c1551de4bbdd82,,,,,,,,,,,,,,,,,,,
f36660ff6295cddf9546da2d24300603,,,,,,,,,,,,,,,,,,,
8a8723022a38e1b0fd0c49e2f5a8c8b7,,,,,,,,,,,,,,,,,,,
247bf7ea1aea52f53521b99af42c9e53,,,,,,,,,,,,,,,,,,,
6751db6dfcea4c49038012c18823bd7a,,,,,,,,,,1.0,,,,,,,,,
304a97d99dbeb0b1476548e07a6cf9d7,,,,,,,,,,,,,,,,,,,
e052a5a1d3624599f1627bcc4a009984,,,,,,,,,,,,,,,,,1.0,,
604d8e22e3ff9438524f67d24dc49e02,,,,1.0,1.0,,,,,,,,,,,,,,
dc07af4590fb9ff90036d7a51adc025c,,,,,,,,,,,,,,,,,,,
3ae7297e8b5e6eb281fc0a13eb834afd,,,,,,,,,,,,,,,,,,,
ca39465dea5ff38d531c0433601110fb,,,,1.0,,,,,,,,,,,,,,,
6b37dcf2ee7d480ba565f86110d8ea6b,,,,,,,,,,,,,,,,,,,
79d388bb913dc769e1527c2e17acdbdf,,,,,,,,,,,,,,,,,,,
07dea4e91c669a74dbfa9027b391a26a,,,,,,,,,,,,,,,,,,,
4e8e327bf9d1cf2883d46e71244452d3,,,,,,,,,,,,,,,,,,,
7ece18131bb5725086d10c6eaf07c5fb,,,,,,,,,,,,,,,,,,,
1035e9851dbb04c72c3c9b77040d3deb,,,,,,,,,,,,,,,,,,,
84a9c2d4f9fd76ba29ef4a38b0ad1c20,,,,,,,,,,,,,,,,,,,
2a0fbe86b0d8b6e1c8b8e500f0d81eb7,,,,1.0,,,,,,,,,,,,,,,
8c046b92f49c1dd4828e40a546d4d8d8,,,,,,,,,,,,,,,,,,,
182bcd9b897ed67e61b821df9557db08,,,,1.0,,,,,,,,,,,,,,,
709c734e3e0665c7bc9e196027d29e09,,,,,,,,,,,,,,,,,,,
201054c24eb323f208fdbaa0e15f96f0,,,,,,,,,,,,,,,,,,,
8da18b685285e6f66bbad9c4ede58bee,,,,,,,,,,,,,,,,,,,
2d4454cdb432088a662588e04b92ea30,,,,,,,,,,,,,,,,,,,
ed27849b08ef1992fb0ee59ce23b6bdd,,,,,,,,,,,,,,,,,,,
19b06553e1c171269a809e2f75270323,,,,,,,,,,,,,,,,,,,
f202b18fdbf6ee8453d9732bce890edc,,,,,,,,,,,1.0,,,,,,,,
b3f647929f3a8079d4f9080a67a91373,,,,,,,,,,,,,,,,,,,
c1875a37494d2ae077bf099a16129a53,,,,,,,,,,,,,,,,,1.0,,
253f2b3e6b9b8978d678346bdbcb3cb9,,,,,,,,,,,,,,,,,,,
df20991537a0cbcee59ffae157658703,,,,,,,,,,,,,,,,,,,
eb8376b5e5320857fc5b7f22dfd78190,,,,1.0,,,,,,,,,,,,,,,
935031f33ebb257436911db0ad4a449c,,,,,,,,,,,,,,,,,,,
f0928cad792147a93b7835d5305ab96c,,,,,,,,,,,,,,,,,,,
daf3a59bae448ea56b55b774f0d70bb3,,,,,,,,,,,,,,,,,,,
f1ff536452b6426567f8ffb1d652b93e,,,,,,,,,,,,,,,,,,,
fbc95f69900ffcf66259e5b9895b4002,,,,,,,,,,,,,,,,,,,
df84e5de3a4b39c704be40f6b532f0c3,,,,,,,,,,,,,,,,,,,
8e31801278006d54fee96a6a9f97ad3b,,,,,,,,,,,,,,,,,,,
afd3d75113a73895c8adad03e175f7c3,,,,,,,,,,,,,,,,,,,
1d19f496e195c5d7721bd0151a7feb74,,,,,,,,,,,,,,,,,,,
d4097afecfa2d27c270ee79b557d9ebb,,,,,,,,,,,,,,,,,,,
f05a2375eb770c9b69f157875c80ad7b,,,,,,,,,,,,,,,,,,,
5c76a3d07cb22658429fc87af51e90c5,,,,,,,,,,,1.0,,,,,,,,
71f328fffddfd76f71b6be97437b89f9,,,,,,,,,,,,,,,,,,,
5ce88b94c22101e1011dd3a6012ccaaa,,,,,,,,,,,,,,,,,,,
ac32694ebe71f163ec45bb15ba8f7c1b,,,,,,,,,,,,,,,,,,,
82d55549ff2ec8ad9d357b7111eb9d48,,,,,,,,,,,,,,,,,,,
30b92ce60b637b9d21351ea97d006e44,,,,,,,,,,,,,,,,,,,
e05fbdfffa5c24f14a9d21985732d0de,,,,,,,,,,,1.0,,,,,,,,
ebbde31e696cbcfc81cb01e03e582072,,,,,,,,,,,,,,,,,,,
